"","State","Year","HDI"
"1","Andaman and Nicobar",1990,0.686
"2","Andaman and Nicobar",1991,0.69
"3","Andaman and Nicobar",1992,0.697
"4","Andaman and Nicobar",1993,0.691
"5","Andaman and Nicobar",1994,0.688
"6","Andaman and Nicobar",1995,0.685
"7","Andaman and Nicobar",1996,0.684
"8","Andaman and Nicobar",1997,0.682
"9","Andaman and Nicobar",1998,0.681
"10","Andaman and Nicobar",1999,0.682
"11","Andaman and Nicobar",2000,0.684
"12","Andaman and Nicobar",2001,0.685
"13","Andaman and Nicobar",2002,0.688
"14","Andaman and Nicobar",2003,0.699
"15","Andaman and Nicobar",2004,0.705
"16","Andaman and Nicobar",2005,0.712
"17","Andaman and Nicobar",2006,0.718
"18","Andaman and Nicobar",2007,0.713
"19","Andaman and Nicobar",2008,0.707
"20","Andaman and Nicobar",2009,0.699
"21","Andaman and Nicobar",2010,0.697
"22","Andaman and Nicobar",2011,0.7
"23","Andaman and Nicobar",2012,0.696
"24","Andaman and Nicobar",2013,0.7
"25","Andaman and Nicobar",2014,0.708
"26","Andaman and Nicobar",2015,0.714
"27","Andaman and Nicobar",2016,0.723
"28","Andaman and Nicobar",2017,0.718
"29","Andaman and Nicobar",2018,0.707
"30","Andaman and Nicobar",2019,0.699
"31","Andaman and Nicobar",2020,0.699
"32","Andaman and Nicobar",2021,0.693
"33","Andaman and Nicobar",2022,0.706
"34","Andaman and Nicobar",2023,0.70575
"35","Andaman and Nicobar",2024,0.7055
"36","Andaman and Nicobar",2025,0.70525
"37","Andhra Pradesh",1990,0.428
"38","Andhra Pradesh",1991,0.43
"39","Andhra Pradesh",1992,0.435
"40","Andhra Pradesh",1993,0.438
"41","Andhra Pradesh",1994,0.441
"42","Andhra Pradesh",1995,0.446
"43","Andhra Pradesh",1996,0.45
"44","Andhra Pradesh",1997,0.454
"45","Andhra Pradesh",1998,0.459
"46","Andhra Pradesh",1999,0.464
"47","Andhra Pradesh",2000,0.472
"48","Andhra Pradesh",2001,0.478
"49","Andhra Pradesh",2002,0.487
"50","Andhra Pradesh",2003,0.502
"51","Andhra Pradesh",2004,0.513
"52","Andhra Pradesh",2005,0.524
"53","Andhra Pradesh",2006,0.535
"54","Andhra Pradesh",2007,0.546
"55","Andhra Pradesh",2008,0.554
"56","Andhra Pradesh",2009,0.56
"57","Andhra Pradesh",2010,0.571
"58","Andhra Pradesh",2011,0.586
"59","Andhra Pradesh",2012,0.595
"60","Andhra Pradesh",2013,0.602
"61","Andhra Pradesh",2014,0.614
"62","Andhra Pradesh",2015,0.623
"63","Andhra Pradesh",2016,0.635
"64","Andhra Pradesh",2017,0.638
"65","Andhra Pradesh",2018,0.635
"66","Andhra Pradesh",2019,0.635
"67","Andhra Pradesh",2020,0.635
"68","Andhra Pradesh",2021,0.63
"69","Andhra Pradesh",2022,0.642
"70","Andhra Pradesh",2023,0.64375
"71","Andhra Pradesh",2024,0.6455
"72","Andhra Pradesh",2025,0.64725
"73","Arunachal Pradesh",1990,0.442
"74","Arunachal Pradesh",1991,0.445
"75","Arunachal Pradesh",1992,0.449
"76","Arunachal Pradesh",1993,0.455
"77","Arunachal Pradesh",1994,0.461
"78","Arunachal Pradesh",1995,0.467
"79","Arunachal Pradesh",1996,0.474
"80","Arunachal Pradesh",1997,0.479
"81","Arunachal Pradesh",1998,0.485
"82","Arunachal Pradesh",1999,0.493
"83","Arunachal Pradesh",2000,0.496
"84","Arunachal Pradesh",2001,0.499
"85","Arunachal Pradesh",2002,0.503
"86","Arunachal Pradesh",2003,0.514
"87","Arunachal Pradesh",2004,0.521
"88","Arunachal Pradesh",2005,0.528
"89","Arunachal Pradesh",2006,0.535
"90","Arunachal Pradesh",2007,0.562
"91","Arunachal Pradesh",2008,0.586
"92","Arunachal Pradesh",2009,0.606
"93","Arunachal Pradesh",2010,0.632
"94","Arunachal Pradesh",2011,0.66
"95","Arunachal Pradesh",2012,0.682
"96","Arunachal Pradesh",2013,0.672
"97","Arunachal Pradesh",2014,0.666
"98","Arunachal Pradesh",2015,0.655
"99","Arunachal Pradesh",2016,0.645
"100","Arunachal Pradesh",2017,0.659
"101","Arunachal Pradesh",2018,0.666
"102","Arunachal Pradesh",2019,0.675
"103","Arunachal Pradesh",2020,0.675
"104","Arunachal Pradesh",2021,0.67
"105","Arunachal Pradesh",2022,0.683
"106","Arunachal Pradesh",2023,0.68725
"107","Arunachal Pradesh",2024,0.6915
"108","Arunachal Pradesh",2025,0.69575
"109","Assam",1990,0.413
"110","Assam",1991,0.415
"111","Assam",1992,0.42
"112","Assam",1993,0.426
"113","Assam",1994,0.434
"114","Assam",1995,0.442
"115","Assam",1996,0.45
"116","Assam",1997,0.458
"117","Assam",1998,0.466
"118","Assam",1999,0.476
"119","Assam",2000,0.481
"120","Assam",2001,0.486
"121","Assam",2002,0.493
"122","Assam",2003,0.506
"123","Assam",2004,0.515
"124","Assam",2005,0.524
"125","Assam",2006,0.533
"126","Assam",2007,0.54
"127","Assam",2008,0.545
"128","Assam",2009,0.549
"129","Assam",2010,0.557
"130","Assam",2011,0.569
"131","Assam",2012,0.576
"132","Assam",2013,0.579
"133","Assam",2014,0.586
"134","Assam",2015,0.59
"135","Assam",2016,0.598
"136","Assam",2017,0.605
"137","Assam",2018,0.605
"138","Assam",2019,0.609
"139","Assam",2020,0.608
"140","Assam",2021,0.603
"141","Assam",2022,0.615
"142","Assam",2023,0.6175
"143","Assam",2024,0.62
"144","Assam",2025,0.6225
"145","Bihar",1990,0.38
"146","Bihar",1991,0.382
"147","Bihar",1992,0.387
"148","Bihar",1993,0.391
"149","Bihar",1994,0.396
"150","Bihar",1995,0.402
"151","Bihar",1996,0.408
"152","Bihar",1997,0.413
"153","Bihar",1998,0.418
"154","Bihar",1999,0.425
"155","Bihar",2000,0.429
"156","Bihar",2001,0.432
"157","Bihar",2002,0.437
"158","Bihar",2003,0.448
"159","Bihar",2004,0.455
"160","Bihar",2005,0.463
"161","Bihar",2006,0.47
"162","Bihar",2007,0.481
"163","Bihar",2008,0.489
"164","Bihar",2009,0.495
"165","Bihar",2010,0.506
"166","Bihar",2011,0.519
"167","Bihar",2012,0.527
"168","Bihar",2013,0.533
"169","Bihar",2014,0.543
"170","Bihar",2015,0.551
"171","Bihar",2016,0.561
"172","Bihar",2017,0.567
"173","Bihar",2018,0.567
"174","Bihar",2019,0.571
"175","Bihar",2020,0.57
"176","Bihar",2021,0.566
"177","Bihar",2022,0.577
"178","Bihar",2023,0.5795
"179","Bihar",2024,0.582
"180","Bihar",2025,0.5845
"181","Chandigarh",1990,0.636
"182","Chandigarh",1991,0.639
"183","Chandigarh",1992,0.646
"184","Chandigarh",1993,0.64
"185","Chandigarh",1994,0.635
"186","Chandigarh",1995,0.632
"187","Chandigarh",1996,0.631
"188","Chandigarh",1997,0.628
"189","Chandigarh",1998,0.626
"190","Chandigarh",1999,0.627
"191","Chandigarh",2000,0.628
"192","Chandigarh",2001,0.629
"193","Chandigarh",2002,0.632
"194","Chandigarh",2003,0.643
"195","Chandigarh",2004,0.649
"196","Chandigarh",2005,0.655
"197","Chandigarh",2006,0.661
"198","Chandigarh",2007,0.656
"199","Chandigarh",2008,0.65
"200","Chandigarh",2009,0.642
"201","Chandigarh",2010,0.639
"202","Chandigarh",2011,0.641
"203","Chandigarh",2012,0.638
"204","Chandigarh",2013,0.666
"205","Chandigarh",2014,0.697
"206","Chandigarh",2015,0.725
"207","Chandigarh",2016,0.755
"208","Chandigarh",2017,0.756
"209","Chandigarh",2018,0.749
"210","Chandigarh",2019,0.745
"211","Chandigarh",2020,0.745
"212","Chandigarh",2021,0.738
"213","Chandigarh",2022,0.751
"214","Chandigarh",2023,0.7515
"215","Chandigarh",2024,0.752
"216","Chandigarh",2025,0.7525
"217","Chhattisgarh",1990,0.563
"218","Chhattisgarh",1991,0.566
"219","Chhattisgarh",1992,0.571
"220","Chhattisgarh",1993,0.566
"221","Chhattisgarh",1994,0.562
"222","Chhattisgarh",1995,0.559
"223","Chhattisgarh",1996,0.557
"224","Chhattisgarh",1997,0.554
"225","Chhattisgarh",1998,0.552
"226","Chhattisgarh",1999,0.552
"227","Chhattisgarh",2000,0.553
"228","Chhattisgarh",2001,0.554
"229","Chhattisgarh",2002,0.557
"230","Chhattisgarh",2003,0.567
"231","Chhattisgarh",2004,0.573
"232","Chhattisgarh",2005,0.578
"233","Chhattisgarh",2006,0.584
"234","Chhattisgarh",2007,0.58
"235","Chhattisgarh",2008,0.573
"236","Chhattisgarh",2009,0.566
"237","Chhattisgarh",2010,0.563
"238","Chhattisgarh",2011,0.565
"239","Chhattisgarh",2012,0.562
"240","Chhattisgarh",2013,0.568
"241","Chhattisgarh",2014,0.578
"242","Chhattisgarh",2015,0.586
"243","Chhattisgarh",2016,0.597
"244","Chhattisgarh",2017,0.607
"245","Chhattisgarh",2018,0.611
"246","Chhattisgarh",2019,0.618
"247","Chhattisgarh",2020,0.618
"248","Chhattisgarh",2021,0.613
"249","Chhattisgarh",2022,0.625
"250","Chhattisgarh",2023,0.6285
"251","Chhattisgarh",2024,0.632
"252","Chhattisgarh",2025,0.6355
"253","Dadra and Nagar Haveli",1990,0.672
"254","Dadra and Nagar Haveli",1991,0.676
"255","Dadra and Nagar Haveli",1992,0.682
"256","Dadra and Nagar Haveli",1993,0.68
"257","Dadra and Nagar Haveli",1994,0.676
"258","Dadra and Nagar Haveli",1995,0.673
"259","Dadra and Nagar Haveli",1996,0.672
"260","Dadra and Nagar Haveli",1997,0.67
"261","Dadra and Nagar Haveli",1998,0.669
"262","Dadra and Nagar Haveli",1999,0.67
"263","Dadra and Nagar Haveli",2000,0.672
"264","Dadra and Nagar Haveli",2001,0.673
"265","Dadra and Nagar Haveli",2002,0.676
"266","Dadra and Nagar Haveli",2003,0.687
"267","Dadra and Nagar Haveli",2004,0.693
"268","Dadra and Nagar Haveli",2005,0.699
"269","Dadra and Nagar Haveli",2006,0.706
"270","Dadra and Nagar Haveli",2007,0.701
"271","Dadra and Nagar Haveli",2008,0.695
"272","Dadra and Nagar Haveli",2009,0.687
"273","Dadra and Nagar Haveli",2010,0.685
"274","Dadra and Nagar Haveli",2011,0.687
"275","Dadra and Nagar Haveli",2012,0.684
"276","Dadra and Nagar Haveli",2013,0.673
"277","Dadra and Nagar Haveli",2014,0.665
"278","Dadra and Nagar Haveli",2015,0.655
"279","Dadra and Nagar Haveli",2016,0.647
"280","Dadra and Nagar Haveli",2017,0.64
"281","Dadra and Nagar Haveli",2018,0.628
"282","Dadra and Nagar Haveli",2019,0.618
"283","Dadra and Nagar Haveli",2020,0.618
"284","Dadra and Nagar Haveli",2021,0.613
"285","Dadra and Nagar Haveli",2022,0.624
"286","Dadra and Nagar Haveli",2023,0.623
"287","Dadra and Nagar Haveli",2024,0.622
"288","Dadra and Nagar Haveli",2025,0.621
"289","Daman and Diu",1990,0.651
"290","Daman and Diu",1991,0.656
"291","Daman and Diu",1992,0.663
"292","Daman and Diu",1993,0.658
"293","Daman and Diu",1994,0.654
"294","Daman and Diu",1995,0.652
"295","Daman and Diu",1996,0.651
"296","Daman and Diu",1997,0.65
"297","Daman and Diu",1998,0.65
"298","Daman and Diu",1999,0.651
"299","Daman and Diu",2000,0.654
"300","Daman and Diu",2001,0.654
"301","Daman and Diu",2002,0.657
"302","Daman and Diu",2003,0.668
"303","Daman and Diu",2004,0.673
"304","Daman and Diu",2005,0.679
"305","Daman and Diu",2006,0.685
"306","Daman and Diu",2007,0.681
"307","Daman and Diu",2008,0.675
"308","Daman and Diu",2009,0.668
"309","Daman and Diu",2010,0.666
"310","Daman and Diu",2011,0.669
"311","Daman and Diu",2012,0.666
"312","Daman and Diu",2013,0.669
"313","Daman and Diu",2014,0.677
"314","Daman and Diu",2015,0.682
"315","Daman and Diu",2016,0.69
"316","Daman and Diu",2017,0.686
"317","Daman and Diu",2018,0.676
"318","Daman and Diu",2019,0.668
"319","Daman and Diu",2020,0.668
"320","Daman and Diu",2021,0.662
"321","Daman and Diu",2022,0.674
"322","Daman and Diu",2023,0.6735
"323","Daman and Diu",2024,0.673
"324","Daman and Diu",2025,0.6725
"325","Delhi",1990,0.581
"326","Delhi",1991,0.585
"327","Delhi",1992,0.592
"328","Delhi",1993,0.598
"329","Delhi",1994,0.606
"330","Delhi",1995,0.614
"331","Delhi",1996,0.624
"332","Delhi",1997,0.633
"333","Delhi",1998,0.642
"334","Delhi",1999,0.653
"335","Delhi",2000,0.656
"336","Delhi",2001,0.658
"337","Delhi",2002,0.661
"338","Delhi",2003,0.671
"339","Delhi",2004,0.677
"340","Delhi",2005,0.683
"341","Delhi",2006,0.689
"342","Delhi",2007,0.694
"343","Delhi",2008,0.695
"344","Delhi",2009,0.695
"345","Delhi",2010,0.699
"346","Delhi",2011,0.708
"347","Delhi",2012,0.711
"348","Delhi",2013,0.713
"349","Delhi",2014,0.719
"350","Delhi",2015,0.722
"351","Delhi",2016,0.727
"352","Delhi",2017,0.732
"353","Delhi",2018,0.729
"354","Delhi",2019,0.728
"355","Delhi",2020,0.728
"356","Delhi",2021,0.722
"357","Delhi",2022,0.734
"358","Delhi",2023,0.73525
"359","Delhi",2024,0.7365
"360","Delhi",2025,0.73775
"361","Goa",1990,0.558
"362","Goa",1991,0.561
"363","Goa",1992,0.567
"364","Goa",1993,0.57
"365","Goa",1994,0.573
"366","Goa",1995,0.577
"367","Goa",1996,0.583
"368","Goa",1997,0.587
"369","Goa",1998,0.592
"370","Goa",1999,0.599
"371","Goa",2000,0.608
"372","Goa",2001,0.615
"373","Goa",2002,0.624
"374","Goa",2003,0.641
"375","Goa",2004,0.653
"376","Goa",2005,0.665
"377","Goa",2006,0.678
"378","Goa",2007,0.692
"379","Goa",2008,0.704
"380","Goa",2009,0.713
"381","Goa",2010,0.728
"382","Goa",2011,0.747
"383","Goa",2012,0.759
"384","Goa",2013,0.753
"385","Goa",2014,0.751
"386","Goa",2015,0.746
"387","Goa",2016,0.743
"388","Goa",2017,0.751
"389","Goa",2018,0.751
"390","Goa",2019,0.753
"391","Goa",2020,0.754
"392","Goa",2021,0.747
"393","Goa",2022,0.76
"394","Goa",2023,0.76225
"395","Goa",2024,0.7645
"396","Goa",2025,0.76675
"397","Gujarat",1990,0.474
"398","Gujarat",1991,0.477
"399","Gujarat",1992,0.483
"400","Gujarat",1993,0.485
"401","Gujarat",1994,0.488
"402","Gujarat",1995,0.492
"403","Gujarat",1996,0.498
"404","Gujarat",1997,0.502
"405","Gujarat",1998,0.507
"406","Gujarat",1999,0.514
"407","Gujarat",2000,0.52
"408","Gujarat",2001,0.526
"409","Gujarat",2002,0.533
"410","Gujarat",2003,0.547
"411","Gujarat",2004,0.556
"412","Gujarat",2005,0.566
"413","Gujarat",2006,0.577
"414","Gujarat",2007,0.583
"415","Gujarat",2008,0.587
"416","Gujarat",2009,0.589
"417","Gujarat",2010,0.597
"418","Gujarat",2011,0.608
"419","Gujarat",2012,0.614
"420","Gujarat",2013,0.622
"421","Gujarat",2014,0.634
"422","Gujarat",2015,0.643
"423","Gujarat",2016,0.656
"424","Gujarat",2017,0.654
"425","Gujarat",2018,0.645
"426","Gujarat",2019,0.64
"427","Gujarat",2020,0.64
"428","Gujarat",2021,0.635
"429","Gujarat",2022,0.646
"430","Gujarat",2023,0.64625
"431","Gujarat",2024,0.6465
"432","Gujarat",2025,0.64675
"433","Haryana",1990,0.471
"434","Haryana",1991,0.474
"435","Haryana",1992,0.479
"436","Haryana",1993,0.485
"437","Haryana",1994,0.493
"438","Haryana",1995,0.501
"439","Haryana",1996,0.51
"440","Haryana",1997,0.518
"441","Haryana",1998,0.527
"442","Haryana",1999,0.537
"443","Haryana",2000,0.542
"444","Haryana",2001,0.546
"445","Haryana",2002,0.553
"446","Haryana",2003,0.566
"447","Haryana",2004,0.575
"448","Haryana",2005,0.584
"449","Haryana",2006,0.594
"450","Haryana",2007,0.603
"451","Haryana",2008,0.61
"452","Haryana",2009,0.615
"453","Haryana",2010,0.625
"454","Haryana",2011,0.639
"455","Haryana",2012,0.648
"456","Haryana",2013,0.656
"457","Haryana",2014,0.669
"458","Haryana",2015,0.678
"459","Haryana",2016,0.691
"460","Haryana",2017,0.694
"461","Haryana",2018,0.69
"462","Haryana",2019,0.689
"463","Haryana",2020,0.689
"464","Haryana",2021,0.683
"465","Haryana",2022,0.696
"466","Haryana",2023,0.6975
"467","Haryana",2024,0.699
"468","Haryana",2025,0.7005
"469","Himachal Pradesh",1990,0.485
"470","Himachal Pradesh",1991,0.488
"471","Himachal Pradesh",1992,0.493
"472","Himachal Pradesh",1993,0.503
"473","Himachal Pradesh",1994,0.514
"474","Himachal Pradesh",1995,0.525
"475","Himachal Pradesh",1996,0.538
"476","Himachal Pradesh",1997,0.549
"477","Himachal Pradesh",1998,0.562
"478","Himachal Pradesh",1999,0.575
"479","Himachal Pradesh",2000,0.583
"480","Himachal Pradesh",2001,0.589
"481","Himachal Pradesh",2002,0.598
"482","Himachal Pradesh",2003,0.615
"483","Himachal Pradesh",2004,0.626
"484","Himachal Pradesh",2005,0.638
"485","Himachal Pradesh",2006,0.65
"486","Himachal Pradesh",2007,0.653
"487","Himachal Pradesh",2008,0.654
"488","Himachal Pradesh",2009,0.653
"489","Himachal Pradesh",2010,0.658
"490","Himachal Pradesh",2011,0.667
"491","Himachal Pradesh",2012,0.67
"492","Himachal Pradesh",2013,0.677
"493","Himachal Pradesh",2014,0.688
"494","Himachal Pradesh",2015,0.696
"495","Himachal Pradesh",2016,0.707
"496","Himachal Pradesh",2017,0.712
"497","Himachal Pradesh",2018,0.709
"498","Himachal Pradesh",2019,0.709
"499","Himachal Pradesh",2020,0.709
"500","Himachal Pradesh",2021,0.703
"501","Himachal Pradesh",2022,0.715
"502","Himachal Pradesh",2023,0.7165
"503","Himachal Pradesh",2024,0.718
"504","Himachal Pradesh",2025,0.7195
"505","Jammu and Kashmir",1990,0.499
"506","Jammu and Kashmir",1991,0.502
"507","Jammu and Kashmir",1992,0.507
"508","Jammu and Kashmir",1993,0.506
"509","Jammu and Kashmir",1994,0.506
"510","Jammu and Kashmir",1995,0.507
"511","Jammu and Kashmir",1996,0.509
"512","Jammu and Kashmir",1997,0.51
"513","Jammu and Kashmir",1998,0.511
"514","Jammu and Kashmir",1999,0.514
"515","Jammu and Kashmir",2000,0.522
"516","Jammu and Kashmir",2001,0.53
"517","Jammu and Kashmir",2002,0.539
"518","Jammu and Kashmir",2003,0.556
"519","Jammu and Kashmir",2004,0.568
"520","Jammu and Kashmir",2005,0.581
"521","Jammu and Kashmir",2006,0.593
"522","Jammu and Kashmir",2007,0.605
"523","Jammu and Kashmir",2008,0.614
"524","Jammu and Kashmir",2009,0.621
"525","Jammu and Kashmir",2010,0.633
"526","Jammu and Kashmir",2011,0.648
"527","Jammu and Kashmir",2012,0.658
"528","Jammu and Kashmir",2013,0.659
"529","Jammu and Kashmir",2014,0.665
"530","Jammu and Kashmir",2015,0.667
"531","Jammu and Kashmir",2016,0.672
"532","Jammu and Kashmir",2017,0.69
"533","Jammu and Kashmir",2018,0.7
"534","Jammu and Kashmir",2019,0.712
"535","Jammu and Kashmir",2020,0.712
"536","Jammu and Kashmir",2021,0.706
"537","Jammu and Kashmir",2022,0.72
"538","Jammu and Kashmir",2023,0.725
"539","Jammu and Kashmir",2024,0.73
"540","Jammu and Kashmir",2025,0.735
"541","Jharkhand",1990,0.563
"542","Jharkhand",1991,0.566
"543","Jharkhand",1992,0.572
"544","Jharkhand",1993,0.566
"545","Jharkhand",1994,0.562
"546","Jharkhand",1995,0.559
"547","Jharkhand",1996,0.557
"548","Jharkhand",1997,0.554
"549","Jharkhand",1998,0.553
"550","Jharkhand",1999,0.553
"551","Jharkhand",2000,0.554
"552","Jharkhand",2001,0.554
"553","Jharkhand",2002,0.557
"554","Jharkhand",2003,0.568
"555","Jharkhand",2004,0.573
"556","Jharkhand",2005,0.579
"557","Jharkhand",2006,0.585
"558","Jharkhand",2007,0.58
"559","Jharkhand",2008,0.574
"560","Jharkhand",2009,0.566
"561","Jharkhand",2010,0.564
"562","Jharkhand",2011,0.566
"563","Jharkhand",2012,0.562
"564","Jharkhand",2013,0.565
"565","Jharkhand",2014,0.572
"566","Jharkhand",2015,0.577
"567","Jharkhand",2016,0.584
"568","Jharkhand",2017,0.59
"569","Jharkhand",2018,0.59
"570","Jharkhand",2019,0.593
"571","Jharkhand",2020,0.593
"572","Jharkhand",2021,0.588
"573","Jharkhand",2022,0.6
"574","Jharkhand",2023,0.6025
"575","Jharkhand",2024,0.605
"576","Jharkhand",2025,0.6075
"577","Karnataka",1990,0.448
"578","Karnataka",1991,0.45
"579","Karnataka",1992,0.455
"580","Karnataka",1993,0.461
"581","Karnataka",1994,0.467
"582","Karnataka",1995,0.474
"583","Karnataka",1996,0.482
"584","Karnataka",1997,0.488
"585","Karnataka",1998,0.495
"586","Karnataka",1999,0.504
"587","Karnataka",2000,0.511
"588","Karnataka",2001,0.516
"589","Karnataka",2002,0.524
"590","Karnataka",2003,0.538
"591","Karnataka",2004,0.549
"592","Karnataka",2005,0.559
"593","Karnataka",2006,0.57
"594","Karnataka",2007,0.577
"595","Karnataka",2008,0.583
"596","Karnataka",2009,0.587
"597","Karnataka",2010,0.597
"598","Karnataka",2011,0.609
"599","Karnataka",2012,0.617
"600","Karnataka",2013,0.627
"601","Karnataka",2014,0.641
"602","Karnataka",2015,0.652
"603","Karnataka",2016,0.667
"604","Karnataka",2017,0.67
"605","Karnataka",2018,0.667
"606","Karnataka",2019,0.667
"607","Karnataka",2020,0.667
"608","Karnataka",2021,0.661
"609","Karnataka",2022,0.673
"610","Karnataka",2023,0.6745
"611","Karnataka",2024,0.676
"612","Karnataka",2025,0.6775
"613","Kerala",1990,0.551
"614","Kerala",1991,0.554
"615","Kerala",1992,0.56
"616","Kerala",1993,0.561
"617","Kerala",1994,0.563
"618","Kerala",1995,0.565
"619","Kerala",1996,0.569
"620","Kerala",1997,0.571
"621","Kerala",1998,0.574
"622","Kerala",1999,0.579
"623","Kerala",2000,0.592
"624","Kerala",2001,0.604
"625","Kerala",2002,0.618
"626","Kerala",2003,0.639
"627","Kerala",2004,0.656
"628","Kerala",2005,0.672
"629","Kerala",2006,0.689
"630","Kerala",2007,0.695
"631","Kerala",2008,0.698
"632","Kerala",2009,0.699
"633","Kerala",2010,0.706
